CountryName,CountryId,Year,Total,Live animals,Meat & meat preparations,Dairy products & eggs,Fish & shellfish,Cereals,Vegetables & fruit,Sugar,"Coffee, tea, cocoa etc",Animal feeding stuffs,Miscellaneous foods,Beverages,Tobacco,"Hides, skins & furskins",Oil-seeds & oleaginous fruits,Crude rubber,Wood & cork,Pulp & waste paper,Textile fibres,Crude minerals & fertilisers,Metal ores & scrap,Other crude animal & vegetable materials,"Coal, coke & briquettes",Crude oil,Refined oil,Gas,Electricity,Animal oils & fats,Vegetable oils & fats,Processed oils & fats,Organic chemicals,Inorganic chemicals,"Dyeing, tanning & colouring materials",Medicinal & pharmaceutical products,Toilet & cleansing preparations,Processed fertilisers,Plastics in primary forms,Plastics in non-primary forms,Other chemicals,Leather manufactures,Rubber manufactures,Wood & cork manufactures,Paper & paperboard,Textile fabrics,Mineral manufactures,Iron & steel,Non-ferrous metals,Miscellaneous metal manufactures,Electric motors (intermediate),Electric motors (capital),Mechanical power generators (consumer),Mechanical power generators (intermediate),Mechanical power generators (capital),Specialised machinery (consumer),Specialised machinery (intermediate),Specialised machinery (capital),Metal working machinery (intermediate),Metal working machinery (capital),General industrial machinery (consumer),General industrial machinery (intermediate),General industrial machinery (capital),Office machinery (consumer),Office machinery (intermediate),Office machinery (capital),Telecoms & sound equipment (consumer),Telecoms & sound equipment (intermediate),Telecoms & sound equipment (capital),Miscellaneous electrical goods (consumer),Miscellaneous electrical goods (intermediate),Miscellaneous electrical goods (capital),Road vehicles other than cars (consumer),Road vehicles other than cars (intermediate),Road vehicles other than cars (capital),Cars,Railway equipment (intermediate),Railway equipment (capital),Aircraft,Ships,"Plumbing, heating & lighting fixtures (consumer)","Plumbing, heating & lighting fixtures (intermediate)","Plumbing, heating & lighting fixtures (capital)",Furniture (consumer),Furniture (intermediate),Furniture (capital),"Travel goods, handbags etc",Clothing,Footwear,Scientific instruments (consumer),Scientific instruments (intermediate),Scientific instruments (capital),Photographic & optical goods & clocks (consumer),Photographic & optical goods & clocks (intermediate),Photographic & optical goods & clocks (capital),Works of art,Jewellery,Other manufactures (intermediate),Other manufactures (capital),Other manufactures (consumer),Unspecified goods
Switzerland,CH,2014,7971,0,0,4,4,3,1,1,31,2,31,23,0,0,0,0,0,4,1,2,27,4,5,0,76,0,0,0,0,0,183,19,10,2486,90,0,7,34,44,1,4,3,9,15,222,38,1279,52,1,34,0,266,10,0,30,48,13,30,0,100,80,0,10,32,0,7,26,8,109,35,1,26,0,10,2,0,371,1,0,3,3,4,8,1,25,19,30,0,31,156,469,26,0,797,309,22,5,81,14
Ivory Coast,CI,2014,134,0,0,0,1,0,17,0,91,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cook Islands,CK,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,CL,2014,617,0,33,0,12,1,214,0,0,4,0,177,0,0,1,0,1,20,1,0,4,2,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,14,27,4,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1
Cameroon,CM,2014,154,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CN,2014,35397,0,21,0,194,19,129,43,53,33,59,7,7,0,31,3,63,3,32,38,17,39,3,0,2,1,0,3,2,2,411,143,59,177,246,2,39,131,147,43,545,451,384,909,617,395,203,1804,27,107,2,293,23,53,182,112,21,69,63,605,480,9,171,3216,371,187,2300,1218,1630,629,69,445,69,22,17,0,799,60,112,583,29,1261,61,416,659,4166,1267,2,79,310,109,56,10,30,151,487,119,3280,1445
Colombia,CO,2014,664,0,0,0,1,1,134,5,52,0,0,0,0,0,0,0,0,0,0,0,0,39,366,0,3,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,1,4,0,0,0,2,0,0,0,1,0,0,0,0,1
Costa Rica,CR,2014,212,0,0,0,0,0,159,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,20,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba,CU,2014,59,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cape Verde,CV,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curacao,CW,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christmas Island,CX,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,CY,2014,132,0,0,26,0,0,16,0,2,0,0,10,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,14,1,0,1,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,1,6,0,0,0,7,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,2,0
Czech Republic,CZ,2014,4699,0,1,6,3,25,3,38,25,2,16,8,63,0,0,2,17,0,5,2,9,3,0,0,1,0,0,0,0,0,6,13,4,48,17,0,21,24,14,0,106,3,57,47,51,121,26,135,0,35,0,86,1,1,20,24,4,3,0,163,166,0,114,658,159,55,206,25,369,40,0,345,1,648,19,0,39,0,0,15,0,18,65,11,6,46,55,0,16,48,1,7,0,0,0,34,2,267,7
Germany,DE,2014,59537,6,562,355,171,505,487,132,520,142,328,374,28,1,16,52,91,4,57,36,444,76,15,0,379,34,0,8,49,33,987,362,406,4167,814,104,1078,714,900,27,625,182,1172,404,634,867,1483,1427,87,171,0,1755,133,5,394,1115,124,148,26,1428,1559,0,456,1279,54,129,693,494,2516,544,113,3408,1158,14049,109,57,698,65,3,215,97,263,103,68,71,594,195,5,161,1259,193,165,6,40,201,641,20,1104,104
Djibouti,DJ,2014,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,DK,2014,4461,5,539,167,163,82,17,13,3,18,252,43,5,0,0,8,6,0,1,10,7,29,0,560,128,5,0,1,0,1,25,2,14,401,25,0,9,37,49,0,7,36,41,65,23,25,11,125,5,10,0,128,246,0,37,46,2,1,0,100,104,0,10,40,11,11,54,10,86,35,3,46,7,0,3,0,38,18,1,22,4,73,3,10,4,103,20,0,12,68,3,3,0,1,16,33,0,66,6
Dominica,DM,2014,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,DO,2014,134,0,0,0,0,0,113,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Algeria,DZ,2014,3422,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3137,88,46,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
Ecuador,EC,2014,125,0,0,0,45,0,56,0,8,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estonia,EE,2014,167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,0,0,0,11,0,0,0,13,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,14,1,0,0,0,1,3,0,0,0,3,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,6,1,0,4,1,0,0,0,2,0,0,12,0,20,2,1,0,4,0,0,0,1,0,0,0,0,0,1,0,2,10
Egypt,EG,2014,890,0,0,0,0,7,105,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,263,32,0,0,0,0,0,0,11,0,3,4,15,2,15,2,0,1,0,18,41,7,11,3,5,0,0,0,18,0,0,1,3,0,0,0,1,1,0,0,2,0,0,2,0,131,0,0,2,1,0,0,0,29,0,0,19,0,3,0,1,0,95,3,0,1,10,0,0,0,1,0,1,0,8,2
Eritrea,ER,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,ES,2014,14189,0,138,45,48,152,1416,43,57,34,68,288,8,0,4,3,11,16,2,27,22,31,19,0,84,1,0,0,101,2,162,47,50,1985,221,18,128,88,131,6,102,87,104,90,293,499,242,240,1,20,0,532,31,0,28,28,17,18,7,125,110,0,8,37,1,11,48,101,431,56,10,546,843,2543,7,51,221,22,0,59,2,29,67,11,36,372,146,0,11,78,3,4,0,5,161,73,13,134,19
Ethiopia,ET,2014,45,0,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0
Finland,FI,2014,2430,0,1,1,0,5,0,8,1,0,2,4,0,1,0,0,158,36,0,4,49,0,0,0,539,5,0,0,0,7,79,20,7,12,1,12,53,38,12,0,5,57,622,7,7,142,90,17,2,12,0,10,3,0,23,77,5,5,0,20,26,0,0,5,0,4,10,0,29,42,0,11,13,0,1,0,20,8,0,9,2,1,0,1,0,2,1,0,3,53,0,0,0,0,0,5,9,7,4
Fiji,FJ,2014,61,0,0,0,0,0,0,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Falkland Islands,FK,2014,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Micronesia,FM,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faroe Islands,FO,2014,194,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,FR,2014,25585,40,199,586,61,525,411,210,267,208,215,2112,639,0,13,34,27,2,9,32,85,45,0,0,328,28,636,12,87,13,606,190,128,1381,1087,24,474,231,578,9,189,71,463,158,381,421,459,443,6,90,3,1152,27,18,105,260,15,29,3,444,549,0,55,181,7,90,212,98,696,123,49,1115,594,1446,32,0,697,100,1,54,23,36,38,39,224,535,125,1,70,353,180,29,20,72,646,277,45,471,32
Gabon,GA,2014,113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
Grenada,GD,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,GE,2014,10,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,GH,2014,269,0,0,0,41,1,37,0,63,0,2,0,0,0,0,3,3,0,0,0,0,0,0,88,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2
Gibraltar,GI,2014,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Greenland,GL,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,GM,2014,5,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,GN,2014,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Equatorial Guinea,GQ,2014,1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
Greece,GR,2014,695,0,2,60,12,9,122,3,4,0,8,3,0,0,9,0,0,0,0,6,5,0,0,0,0,0,0,0,3,0,0,0,1,95,20,0,7,17,3,0,5,1,6,10,12,8,93,11,0,0,0,0,0,0,1,1,0,0,0,4,4,0,0,1,0,0,27,1,39,2,0,1,0,0,0,0,5,0,0,1,0,0,0,0,0,32,1,0,0,2,3,0,0,3,9,6,0,12,1
South Georgia,GS,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,GT,2014,53,0,0,0,0,0,24,7,6,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Guam,GU,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea Bissau,GW,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,GY,2014,63,0,0,0,0,5,0,46,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hong Kong,HK,2014,6605,0,0,0,1,2,3,2,2,0,16,6,0,0,0,0,7,0,20,0,5,7,0,0,0,0,0,0,1,0,12,4,4,3,33,0,1,9,16,18,9,28,54,34,96,10,12,132,1,9,0,152,0,0,13,10,1,2,3,36,43,3,52,662,76,74,998,86,393,242,2,19,2,1,0,0,160,0,4,60,1,29,2,9,167,878,123,0,17,107,155,41,2,173,266,61,45,819,58
Heard & McDonald Islands,HM,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,HN,2014,70,0,0,0,22,0,15,6,10,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,HR,2014,67,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,13,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0
Haiti,HT,2014,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,HU,2014,2428,0,28,7,0,9,25,6,13,39,13,9,1,0,0,1,2,0,0,0,7,1,0,0,0,0,0,0,21,0,9,9,1,87,34,0,13,10,10,1,81,6,20,23,51,10,44,32,4,16,0,105,0,2,13,7,1,0,0,74,65,0,14,279,170,31,116,33,194,22,2,191,0,162,0,0,20,0,1,25,0,3,13,0,0,24,0,0,49,61,37,24,0,0,0,15,0,26,3
Indonesia,ID,2014,1095,0,0,0,64,5,6,1,31,23,2,0,1,0,2,42,9,0,9,0,1,5,0,0,0,0,0,0,28,7,16,0,0,1,7,0,1,11,1,0,27,63,21,19,9,4,3,10,0,1,0,7,0,0,1,1,0,0,0,2,1,0,0,12,48,3,6,8,23,2,1,16,0,0,0,0,34,0,0,0,0,50,8,5,3,181,166,0,0,2,0,1,0,0,3,8,0,67,3
Irish Republic,IE,2014,11736,240,1341,710,52,261,231,44,173,212,476,246,7,37,9,2,109,12,54,35,107,28,34,0,254,19,28,8,10,10,434,18,30,1485,458,21,58,124,208,3,31,127,104,40,195,61,48,166,10,6,0,15,15,1,43,81,2,3,1,77,99,0,30,495,8,16,726,52,138,135,2,72,37,23,2,1,155,4,1,31,45,31,19,6,14,144,32,0,27,74,96,15,1,2,29,102,15,424,16
Israel,IL,2014,1168,0,2,0,2,4,68,1,1,0,5,2,0,0,0,0,0,0,0,8,13,8,0,0,0,0,0,0,0,0,18,13,1,38,18,6,36,39,28,0,3,0,10,29,205,3,14,10,1,0,0,148,0,0,6,4,1,1,0,16,7,0,8,30,11,16,25,7,24,27,0,13,0,1,0,0,43,0,0,8,0,26,0,3,0,4,0,0,5,37,1,1,0,14,8,27,0,46,13
India,IN,2014,8195,0,0,0,102,124,120,8,87,5,16,1,7,0,13,1,0,0,4,82,7,19,0,0,908,0,0,0,10,3,187,11,41,322,37,0,5,36,38,16,68,10,39,349,153,139,15,277,2,13,0,209,89,0,47,14,5,2,0,157,45,0,2,15,1,3,10,6,168,22,8,104,0,228,2,0,322,0,4,14,1,44,3,6,133,1093,264,0,12,43,1,12,0,5,228,59,6,83,1446
British Indian Ocean Territory,IO,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,IQ,2014,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Iran,IR,2014,40,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3
Iceland,IS,2014,416,0,1,0,278,0,0,0,0,7,0,1,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,10,36,0,0,0,0,3,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,23,7,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,2
