CountryName,CountryId,Year,Total,Live animals,Meat & meat preparations,Dairy products & eggs,Fish & shellfish,Cereals,Vegetables & fruit,Sugar,"Coffee, tea, cocoa etc",Animal feeding stuffs,Miscellaneous foods,Beverages,Tobacco,"Hides, skins & furskins",Oil-seeds & oleaginous fruits,Crude rubber,Wood & cork,Pulp & waste paper,Textile fibres,Crude minerals & fertilisers,Metal ores & scrap,Other crude animal & vegetable materials,"Coal, coke & briquettes",Crude oil,Refined oil,Gas,Electricity,Animal oils & fats,Vegetable oils & fats,Processed oils & fats,Organic chemicals,Inorganic chemicals,"Dyeing, tanning & colouring materials",Medicinal & pharmaceutical products,Toilet & cleansing preparations,Processed fertilisers,Plastics in primary forms,Plastics in non-primary forms,Other chemicals,Leather manufactures,Rubber manufactures,Wood & cork manufactures,Paper & paperboard,Textile fabrics,Mineral manufactures,Iron & steel,Non-ferrous metals,Miscellaneous metal manufactures,Electric motors (intermediate),Electric motors (capital),Mechanical power generators (consumer),Mechanical power generators (intermediate),Mechanical power generators (capital),Specialised machinery (consumer),Specialised machinery (intermediate),Specialised machinery (capital),Metal working machinery (intermediate),Metal working machinery (capital),General industrial machinery (consumer),General industrial machinery (intermediate),General industrial machinery (capital),Office machinery (consumer),Office machinery (intermediate),Office machinery (capital),Telecoms & sound equipment (consumer),Telecoms & sound equipment (intermediate),Telecoms & sound equipment (capital),Miscellaneous electrical goods (consumer),Miscellaneous electrical goods (intermediate),Miscellaneous electrical goods (capital),Road vehicles other than cars (consumer),Road vehicles other than cars (intermediate),Road vehicles other than cars (capital),Cars,Railway equipment (intermediate),Railway equipment (capital),Aircraft,Ships,"Plumbing, heating & lighting fixtures (consumer)","Plumbing, heating & lighting fixtures (intermediate)","Plumbing, heating & lighting fixtures (capital)",Furniture (consumer),Furniture (intermediate),Furniture (capital),"Travel goods, handbags etc",Clothing,Footwear,Scientific instruments (consumer),Scientific instruments (intermediate),Scientific instruments (capital),Photographic & optical goods & clocks (consumer),Photographic & optical goods & clocks (intermediate),Photographic & optical goods & clocks (capital),Works of art,Jewellery,Other manufactures (intermediate),Other manufactures (capital),Other manufactures (consumer),Unspecified goods
Denmark,DK,2014,2852,3,47,33,25,29,13,10,15,18,25,50,0,0,0,1,1,0,12,6,0,14,0,367,242,4,0,2,1,1,42,8,17,161,61,2,53,49,65,1,17,4,14,46,31,61,22,69,4,12,0,27,6,1,25,68,2,6,0,77,63,0,10,51,3,8,95,4,83,26,2,35,30,44,0,0,72,10,1,10,0,5,3,5,9,88,18,0,11,104,30,5,0,2,3,33,2,117,4
Dominica,DM,2014,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,DO,2014,82,0,0,1,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,3,1,0,0,1,0,1,5,0,0,1,0,3,0,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0
Algeria,DZ,2014,498,0,0,60,0,65,0,0,0,1,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,1,1,2,27,5,1,2,4,45,0,1,0,1,1,0,5,1,15,0,28,0,26,1,0,6,55,0,1,0,22,18,0,1,3,0,3,6,0,11,5,0,3,6,14,1,0,13,1,0,0,0,1,0,0,0,6,1,0,1,8,0,1,0,0,0,1,0,4,1
Ecuador,EC,2014,128,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,1,0,1,6,2,0,1,1,2,0,1,0,0,0,0,1,0,2,0,1,0,3,1,0,3,4,0,0,0,3,2,0,0,0,0,0,1,0,3,1,0,1,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,3,0
Estonia,EE,2014,274,0,1,0,2,1,0,0,0,2,2,62,1,0,0,0,0,0,1,0,0,0,0,0,13,4,0,0,0,0,0,0,2,4,7,1,5,2,6,0,1,0,2,7,2,2,0,5,0,1,0,1,0,0,3,15,0,1,0,2,6,0,0,3,0,1,9,0,11,6,0,3,1,26,0,0,6,3,0,1,0,0,0,0,1,8,2,0,0,11,1,1,0,1,0,2,0,9,0
Egypt,EG,2014,1098,1,0,3,2,4,93,0,5,4,2,5,0,0,0,1,0,0,1,9,164,1,0,0,16,0,0,0,0,0,20,2,13,67,28,1,12,46,34,0,6,1,4,5,2,9,24,19,0,29,0,52,5,0,16,29,1,2,0,63,23,1,1,19,1,1,8,1,44,9,0,3,16,26,0,0,45,10,0,2,0,1,0,1,0,3,1,0,9,26,1,1,0,0,0,5,9,25,2
Eritrea,ER,2014,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,ES,2014,8997,5,39,37,142,128,37,13,26,23,39,322,25,4,1,14,0,3,16,16,276,7,2,682,212,21,0,1,2,1,148,270,94,1015,160,7,95,89,215,4,43,3,46,67,50,233,98,131,4,21,0,283,38,1,28,93,9,11,1,164,129,0,35,97,11,36,224,27,232,57,12,213,10,1013,3,0,211,62,1,10,1,11,7,11,20,198,51,0,17,153,52,12,1,5,126,79,20,279,56
Ethiopia,ET,2014,114,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,3,0,1,0,0,0,0,0,0,2,0,4,0,29,2,0,3,3,0,0,0,2,4,0,4,6,0,0,3,0,4,2,0,0,2,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,14,0,1,0,0,0,1,0,4,0
Finland,FI,2014,1619,1,1,2,1,12,5,2,7,18,14,20,0,0,1,2,0,0,2,19,14,3,10,113,25,0,0,1,1,11,66,12,14,87,30,1,26,26,22,1,8,0,16,24,22,52,16,28,1,14,0,25,3,1,18,46,3,3,0,31,42,0,3,28,2,4,19,3,47,37,1,20,11,297,0,0,33,10,0,2,0,2,2,2,4,32,9,0,3,40,3,3,0,0,2,14,3,56,2
Fiji,FJ,2014,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
Falkland Islands,FK,2014,72,0,1,0,0,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,1,4,0,4,1,0,0,1,0,0,1,3,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,1,2,3,0,0,21,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0
Micronesia,FM,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faroe Islands,FO,2014,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,FR,2014,18831,38,321,153,367,146,58,46,118,101,108,646,40,5,17,14,4,19,8,26,99,34,9,1751,713,220,1,8,10,4,350,300,130,1261,369,16,265,238,282,6,326,23,198,168,240,516,319,429,17,70,0,309,75,11,87,361,20,24,3,340,470,0,49,233,28,47,335,72,494,192,43,390,50,572,10,0,1230,82,3,44,4,55,32,34,55,563,136,0,62,393,89,38,1,40,384,183,43,520,20
Gabon,GA,2014,53,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,3,0,6,0,0,0,1,0,0,4,5,0,0,0,5,3,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
Grenada,GD,2014,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Georgia,GE,2014,59,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,0,0,4,6,0,0,0,0,0,1,0,1,1,0,3,0,9,0,0,1,0,0,0,0,2,0,0,0,6,1,0,0,1,0,0,0,0,0,1,3,1,0
Ghana,GH,2014,364,0,3,2,0,4,1,0,1,0,2,10,0,0,0,0,0,0,31,0,0,0,0,0,49,0,0,0,0,0,2,1,7,13,20,2,1,2,6,0,3,0,3,1,2,13,0,14,0,9,0,4,2,0,13,8,1,0,0,15,10,0,2,5,0,0,6,1,13,2,0,7,5,9,0,0,8,1,0,4,0,7,0,1,0,1,0,0,3,10,0,0,0,0,0,8,0,10,1
Gibraltar,GI,2014,592,0,1,1,1,1,1,1,1,0,29,3,3,0,0,0,0,0,0,0,0,0,0,69,249,0,0,0,0,0,0,0,1,10,1,0,0,1,2,0,0,3,1,1,3,1,0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,5,6,0,3,4,0,4,1,0,1,1,67,0,0,13,69,0,1,0,1,0,1,0,5,1,0,0,4,2,0,0,0,1,2,0,5,1
Greenland,GL,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,GM,2014,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Guinea,GN,2014,43,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Equatorial Guinea,GQ,2014,61,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,4,0,3,0,0,0,3,0,0,3,3,0,0,0,8,5,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0
Greece,GR,2014,1008,1,7,7,5,16,2,1,7,3,14,58,16,0,0,0,0,0,1,1,26,1,2,34,36,0,0,1,0,0,5,2,19,120,43,1,10,5,29,3,3,0,4,7,4,11,12,10,0,5,0,2,0,0,4,19,1,9,0,14,13,0,4,12,6,2,30,2,21,11,1,10,1,86,0,0,21,2,0,1,0,1,0,1,5,69,19,0,2,18,4,2,0,1,5,9,4,61,1
South Georgia,GS,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,GT,2014,36,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Guam,GU,2014,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Guinea Bissau,GW,2014,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,GY,2014,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Hong Kong,HK,2014,4982,32,109,18,17,13,6,3,19,4,15,181,0,2,0,2,0,2,0,1,49,3,0,0,3,0,0,0,0,0,9,5,28,38,56,0,66,31,21,29,9,1,20,48,149,14,434,29,2,16,0,751,8,0,8,24,3,2,0,42,31,0,14,49,4,44,363,6,208,53,2,44,11,189,3,0,140,34,0,5,0,9,9,3,17,101,15,0,43,130,56,11,0,455,488,11,29,62,18
Heard & McDonald Islands,HM,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,HN,2014,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Croatia,HR,2014,148,0,0,0,2,1,0,1,5,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,11,10,0,4,3,5,0,1,0,2,1,1,2,1,1,0,0,0,1,0,0,1,3,0,0,0,3,6,0,0,3,0,0,5,0,3,1,0,2,1,12,0,0,3,9,0,1,0,0,0,0,1,7,2,0,0,4,0,1,0,0,0,1,0,10,0
Haiti,HT,2014,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hungary,HU,2014,1235,0,5,7,0,3,2,1,5,7,8,8,8,0,0,6,0,0,26,2,1,2,0,0,13,0,0,0,0,0,16,1,10,151,53,1,15,20,33,1,7,0,8,11,4,16,10,26,0,4,0,77,1,0,11,43,4,3,0,28,33,0,23,32,1,10,23,6,80,22,0,21,2,116,1,0,26,1,0,3,0,1,1,1,3,47,20,0,13,21,5,12,0,0,1,9,10,34,1
Indonesia,ID,2014,523,1,0,0,1,1,1,0,0,2,5,1,0,1,0,1,0,22,0,3,20,0,0,0,0,0,0,0,0,0,17,1,9,17,28,0,9,14,13,1,5,1,7,7,3,6,2,13,1,19,0,32,10,0,9,20,1,1,0,23,17,0,1,4,0,1,2,0,11,7,0,2,17,40,0,0,33,1,0,0,0,1,1,0,0,12,1,0,3,17,0,1,0,0,0,4,6,5,1
Irish Republic,IE,2014,18254,172,475,506,138,546,296,104,286,207,291,372,34,15,4,2,61,4,4,51,22,60,48,139,2030,831,122,13,45,9,97,42,109,701,771,32,151,189,214,5,124,96,520,199,226,305,102,477,7,40,0,61,18,12,73,265,9,17,8,179,251,1,81,519,116,26,386,184,379,112,32,170,195,387,5,0,375,146,6,76,35,139,9,49,54,839,191,0,45,201,43,39,1,1,47,277,18,863,18
Israel,IL,2014,1105,3,0,1,0,8,2,14,3,1,4,21,1,0,0,1,0,1,2,10,0,0,0,0,8,0,0,0,3,0,12,3,11,171,27,1,15,7,22,0,13,1,6,6,78,7,12,18,2,11,0,89,1,0,10,42,1,1,0,20,24,0,4,26,1,5,14,4,28,15,0,5,9,138,0,0,37,9,0,2,0,2,1,2,1,9,2,0,8,35,6,4,0,8,5,5,7,20,3
India,IN,2014,5327,2,0,2,3,3,2,0,1,3,2,94,0,0,0,12,5,51,16,8,427,1,1,0,45,0,0,1,0,0,45,39,20,64,25,1,31,29,77,8,26,2,22,15,28,55,1126,65,4,16,0,337,19,0,26,51,9,15,0,116,81,0,13,55,2,8,42,2,115,81,3,35,1,32,3,0,125,19,0,4,0,4,14,3,2,11,1,0,31,146,2,13,21,10,10,13,6,48,1421
British Indian Ocean Territory,IO,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,IQ,2014,410,0,0,0,0,1,0,0,1,0,3,8,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,3,1,2,42,4,0,11,1,4,0,1,0,0,4,1,35,0,11,3,13,0,10,2,0,3,18,1,0,0,33,33,0,2,1,2,3,9,1,11,32,0,5,4,21,2,0,9,1,0,2,0,1,0,1,0,2,0,0,7,31,0,0,0,0,0,3,0,3,1
Iran,IR,2014,100,4,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,1,0,1,0,3,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,5,1,0,0,1,0,0,1,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,4,0,0,0,2,0,0,0,4,0
Iceland,IS,2014,176,0,0,0,0,10,2,0,2,1,5,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,2,6,2,0,2,2,0,2,0,5,1,2,1,1,6,0,1,0,13,0,0,0,6,0,0,0,4,4,0,0,3,0,1,5,0,4,3,0,3,0,20,0,0,7,1,0,1,1,1,0,1,0,6,1,0,1,10,1,0,0,0,0,3,0,7,1
Italy,IT,2014,8835,10,64,38,91,58,19,7,17,23,27,93,3,61,1,21,1,1,43,20,115,13,0,424,50,0,0,6,2,2,191,34,118,978,121,3,154,115,156,40,52,3,60,146,122,224,195,166,9,50,0,321,72,1,53,91,10,15,1,237,225,0,53,117,71,48,203,22,248,82,16,148,17,1157,5,0,248,18,0,12,3,9,4,12,52,293,77,0,41,183,72,30,0,9,28,108,14,247,14
Jersey,JE,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica,JM,2014,42,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,4,0
Jordan,JO,2014,280,0,0,0,0,3,2,1,4,2,4,4,0,0,0,0,0,0,1,0,0,0,0,0,55,0,0,0,0,0,3,0,5,39,13,0,1,2,3,0,1,0,1,4,1,1,1,3,0,3,0,7,0,0,3,7,0,0,0,6,8,0,1,6,0,3,3,0,5,2,0,5,13,11,0,0,10,1,0,1,0,1,0,0,0,4,1,0,0,8,1,0,0,0,1,5,0,10,1
Japan,JP,2014,4446,12,1,2,8,44,4,1,21,5,6,91,0,0,0,3,0,0,5,5,16,2,0,0,5,3,0,1,1,1,71,23,21,391,68,0,34,19,147,4,10,1,19,38,48,17,267,76,1,10,0,847,119,0,23,89,5,5,0,90,84,0,9,20,2,15,27,3,161,69,6,71,11,402,3,0,138,19,0,2,0,8,14,1,15,77,20,0,62,209,37,9,0,34,35,69,15,95,20
Kenya,KE,2014,409,0,0,0,0,1,1,0,2,1,2,5,0,0,0,0,0,0,23,0,2,0,0,0,24,0,0,0,0,0,3,1,4,25,6,0,1,2,6,0,2,0,12,1,2,2,1,10,0,13,0,21,1,0,6,14,1,6,0,10,11,0,2,5,0,1,5,2,14,4,0,5,37,53,0,0,12,2,0,1,0,3,0,0,0,1,1,0,1,7,0,0,0,0,1,16,0,8,1
Kyrgyz Republic,KG,2014,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,KH,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiribati,KI,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comoros,KM,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Kitts & Nevis,KN,2014,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Korea,KP,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Korea,KR,2014,4268,2,2,2,24,9,1,0,5,4,7,132,3,1,0,1,0,3,6,5,64,1,0,957,3,0,0,0,1,0,89,70,22,175,28,0,72,17,57,1,6,1,14,18,47,93,124,92,1,54,0,299,29,0,41,50,3,8,0,187,183,0,5,156,1,12,29,2,79,47,3,13,2,312,1,1,123,18,1,10,1,5,2,1,12,25,4,0,54,244,8,4,0,16,3,6,9,34,10
Kuwait,KW,2014,553,2,0,2,1,16,2,1,7,1,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,6,38,16,0,1,8,8,0,1,0,3,5,4,3,2,16,1,16,0,17,1,0,3,6,0,1,0,23,20,0,1,4,1,1,6,2,26,7,0,9,1,139,0,0,15,1,0,5,0,3,0,2,1,22,2,0,4,17,3,1,0,4,12,8,0,11,1
Cayman Islands,KY,2014,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
Kazakhstan,KZ,2014,359,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,28,0,0,2,1,8,0,1,1,8,1,3,13,1,16,0,4,0,34,1,0,4,19,0,0,0,22,20,0,1,2,1,0,5,0,14,4,0,1,1,19,0,0,54,1,0,3,0,0,1,0,0,7,1,0,3,20,1,0,0,3,12,1,1,6,1
